edge_id,event_id,participant_key,entity_key,actor_id,identity_group_id,canonical_name,source_name,identity_status,identity_decision_id,action_type,role,relation_strength,source_refs,review_status,interpretation_limit
R5BE160,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P062,NAME:EV2020_OEJP_MMC_71:P062,,,,Peaceforum-Yamaguchi,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE161,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P063,NAME:EV2020_OEJP_MMC_71:P063,,,,Social Democratic Party Miyazaki,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE162,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P064,NAME:EV2020_OEJP_MMC_71:P064,,,,Social Welfare Organization SHUKO-GAKUEN,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE163,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P065,EVENT_ONLY:EO_R5_STOP_HENOKO_RECLAMATION,,EO_R5_STOP_HENOKO_RECLAMATION,Stop!辺野古埋め立てキャンペーン,Stop! Henoko Reclamation Campaign,event_only_identity_human_checked,HR020-05,request_letter_and_civil_society_report,undersigned_request_participant,single_event_human_reviewed_identity,S006,human_checked,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE164,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P066,NAME:EV2020_OEJP_MMC_71:P066,,,,STOP! Henoko Shinkichikensetsu Osaka Action,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE165,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P067,NAME:EV2020_OEJP_MMC_71:P067,,,,Straight Inc.,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE166,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P068,EVENT_ONLY:EO_R5_BASE_FREE_OKINAWA_OSAKA,,EO_R5_BASE_FREE_OKINAWA_OSAKA,基地のない平和で豊かな沖縄をめざす会・大阪,The Association for Military Base Free Peaceful Okinawa,event_only_identity_human_checked,HR020-03,request_letter_and_civil_society_report,undersigned_request_participant,repeated_public_participation_2_events,S006,human_checked,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE167,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P069,NAME:EV2020_OEJP_MMC_71:P069,,,,Yokaichi Megumi Nursery School,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE168,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P070,NAME:EV2020_OEJP_MMC_71:P070,,,,Yuntaku Takae,event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
R5BE169,EV2020_OEJP_MMC_71,EV2020_OEJP_MMC_71:P071,NAME:EV2020_OEJP_MMC_71:P071,,,,"ZENKO, National Assembly for Peace and Democracy",event_only_name,,request_letter_and_civil_society_report,undersigned_request_participant,single_event_observation,S006,event_only_no_registry_merge,"Publicly listed participation in this event only; not evidence of a stable alliance, membership, funding, or continuing coordination."
