usage_scope,usage_object_id,place,reference_id,existing_main_source_id,reference_kind,title,url,source_type,evidence_level,review_status,archive_status,supports_or_relation_basis,interpretation_limit
r4_sakishima_frame_context,R4S004,Miyako,R4S004,S114,module_source_with_main_crosswalk,宮古島環境クラブ,https://www.npo-mec.net/,organization_site,E4,qa_safe_online_source,archived,组织自述持续从事水边环境保护与环境教育,只能证明环境功能；不能推断反部署立场
r4_sakishima_frame_context,R4S005,Miyako,R4S005,S115,module_source_with_main_crosswalk,宮古島海の環境ネットワーク,https://econet.jpn.org/,organization_site,E4,qa_safe_online_source,archived,组织以海岸清扫、海洋调查和环境教育界定其持续活动,作为地方环境生态背景；未证明军事争议参与
r4_sakishima_frame_context,R4S006,Miyako,R4S006,,module_local_source,宮古島市国民保護計画,https://www.city.miyakojima.lg.jp/kurashi/bousai/bousaijyouhou/2019-0613-1126-269.html,local_official,E4,qa_safe_online_source,module_source_not_in_main_archive,市政府以武力攻击和大规模恐怖事件为国民保护计划的法定情境,法定规划不等于冲突将发生
r4_sakishima_frame_context,R4S007,Miyako,R4S007,,module_local_source,宮古島市避難実施要領のパターン,https://www.city.miyakojima.lg.jp/kurashi/bousai/bousaijyouhou/files/hinanjissi.pdf,local_official,E4,human_checked,module_source_not_in_main_archive,方案以全市居民及游客撤离作为一种武力攻击情境,Scenario/pattern/plan example; not an actual evacuation or capacity test.
r4_sakishima_frame_context,R4S008,Miyako,R4S008,,module_local_source,令和7年宮古島市議会会議録,https://www.city.miyakojima.lg.jp/gyosei/gikai/files/kaigiroku0706.pdf,official_legislative_record,E4,human_revised,module_source_not_in_main_archive,具名议员的问题化与市行政的制度答复分别支持自治参与、撤离和生活安全框架,Named councillor question and municipal response remain separate observations.
r4_sakishima_frame_context,R4S009,Miyako,R4S009,,module_local_source,国民保護共同訓練住民意見と回答,https://www.city.miyakojima.lg.jp/soshiki/shityo/soumubu/bousaikikikannri/oshirase/2026-0513-1044-269.html,local_official,E4,qa_safe_online_source,module_source_not_in_main_archive,公开问答说明撤离推演以港口机场仍可使用为前提,应人工编码居民疑问与政府回答的不同立场
r4_sakishima_frame_context,R4S010,Ishigaki,R4S010,S137,module_source_with_main_crosswalk,石垣市住民投票实施义务请求事件判决,https://www.courts.go.jp/assets/hanrei/hanrei-pdf-89731.pdf,court_record,E4,qa_safe_online_source,archived,法院认定请求代表收集14263份有效签名并提出自卫队部署住民投票条例请求,判决驳回诉求；事实认定与法律结论须分开
r4_sakishima_frame_context,R4S011,Ishigaki,R4S011,S138,module_source_with_main_crosswalk,住民投票条例议会审议结果,https://www.city.ishigaki.okinawa.jp/jieiteikannrenn/news/3615.html,local_official,E4,qa_safe_online_source,archived,市政府记录议会两次否决住民投票条例案,需核页面更新日期与具体表决时间
r4_sakishima_frame_context,R4S013,Ishigaki,R4S013,,module_local_source,石垣市避難実施要領概要,https://www.city.ishigaki.okinawa.jp/soshiki/1/kokuminhogokankei/10812.html,local_official,E4,qa_safe_online_source,module_source_not_in_main_archive,石垣市连续公开年度撤离实施要领概要,需下载各年度PDF比较变化
r4_sakishima_frame_context,R4S014,Ishigaki,R4S014,,module_local_source,国民保护计划改正要请决议,https://www.city.ishigaki.okinawa.jp/material/files/group/33/iinkai2024-1.pdf,official_legislative_record,E4,qa_safe_online_source,module_source_not_in_main_archive,市议会要求在撤离制度中确认市民意愿并说明补偿与协作机制,决议是政策要求不是已落实措施
r4_sakishima_frame_context,R4S015,Ishigaki,R4S015,,module_local_source,石垣市民避难意见交换会记录,https://www.city.ishigaki.okinawa.jp/material/files/group/3/ikenkoukankai_ibaruma.pdf,local_official,E4,human_revised,module_source_not_in_main_archive,官方会议记录保留居民对撤离义务、兵役与可行性的疑问,Event-level anonymous utterances only; not a resident actor or citywide stance.
r4_sakishima_frame_context,R4S016,Ishigaki,R4S016,,module_local_source,石垣自卫队配备环境质询,https://www2.pref.okinawa.jp/oki/Gikairep1.nsf/bf76642d1ed57158492581ed00348311/6cc4b1801bbb16124925861e00087c7a?Click=&OpenDocument=,official_legislative_record,E4,qa_safe_online_source,module_source_not_in_main_archive,县议会记录把冠鹫营巢、施工重启与说明充分性并置,需区分提问者陈述和环境部长回答
r4_sakishima_frame_context,R4S017,Yonaguni,R4S017,S010,module_source_with_main_crosswalk,与那国町住民投票结果报道,https://www.qab.co.jp/news/2015022363334.html,local_news,E3,qa_safe_online_source,archived,2015年住民投票以赞成部署占多数呈现地方意见表达,投票结果不能代表后续所有扩编项目的授权
r4_sakishima_frame_context,R4S018,Yonaguni,R4S018,S013,module_source_with_main_crosswalk,防卫白书解说：与那国と台湾,https://www.mod.go.jp/j/press/wp/wp2022/html/nc014000.html,official_defense,E4,qa_safe_online_source,archived,防卫省把与那国表述为邻近领海领空边界的最前线监视节点,这是防卫省制度框架；不能当居民共识
r4_sakishima_frame_context,R4S019,Yonaguni,R4S019,S012,module_source_with_main_crosswalk,与那国駐屯地,https://www.mod.go.jp/gsdf/station/wa/yonaguni/,official_defense,E4,qa_safe_online_source,archived,官方页面确认驻屯地及沿岸监视队的组织存在,只证实部署事实不证实社会反应
r4_sakishima_frame_context,R4S020,Yonaguni,R4S020,,module_local_source,与那国町国民保護計画,https://www.town.yonaguni.okinawa.jp/docs/2018041100144/hogokeikaku.html,local_official,E4,qa_safe_online_source,module_source_not_in_main_archive,町政府把居民撤离和救援列为武力攻击灾害时措施,法定计划与当前扩军争议需分开
r4_sakishima_frame_context,R4S021,Sakishima,R4S021,,module_local_source,沖縄県国民保護共同図上訓練结果,https://www.pref.okinawa.lg.jp/bosaianzen/kokuminhogo/1023175/1026163/1032696/1032939.html,regional_official,E4,qa_safe_online_source,module_source_not_in_main_archive,县级推演把运输能力与要照护者撤离列为先岛重点课题,覆盖先岛整体；不可全部归为与那国特有
r4_sakishima_frame_context,R4S022,Yonaguni,R4S022,S052,module_source_with_main_crosswalk,与那国島の明るい未来を願うイソバの会,https://isobanokai.ti-da.net/,organization_blog,E3,qa_safe_online_source,archived,组织以岛的未来、透明度和生命安全质疑部署与扩编,需定位具体博文；首页名称不足以支持全部框架
r4_sakishima_frame_context,R4S023,Yonaguni,R4S023,S068,module_source_with_main_crosswalk,日米合同演習の中止要請,https://www.okinawatimes.co.jp/articles/-/1448767,local_news,E3,qa_safe_online_source,archived,新闻确认Isoba会对日美联合训练提出停止要求,需核付费正文和请求书原件
r4_sakishima_frame_context,R4S024,Yonaguni,R4S024,,module_local_source,中距離地対空誘導弾部隊住民説明会,https://www.mod.go.jp/j/press/news/2026/02/20c.html,official_defense,E4,human_revised,module_source_not_in_main_archive,防卫省以增进町民理解为由召开新导弹部队说明会,"Official stated purpose only; no resident response, consent, or process-quality finding."
r4_sakishima_frame_context,R4S025,Yonaguni,R4S025,,module_local_source,与那国町住民避难联合训练,https://www.kokuminhogo.go.jp/kunren/kyodo/post-103.html,national_official,E4,qa_safe_online_source,module_source_not_in_main_archive,国家与接收地政府把与那国撤离和安置作为联合推演对象,训练计划不是实际撤离能力验证
r9_referendum_process_context,R9C_YONAGUNI_2015,Yonaguni,R9S006,,module_local_source,平成27年度 与那国町施政方針,https://www.town.yonaguni.okinawa.jp/docs/2018041100076/file_contents/H27siseihousin.pdf,municipal_policy_statement,E4,qa_verified,module_source_not_in_main_archive,町长对投票结果的行政解释,官方立场不替代完整结果表。
r9_referendum_process_context,R9C_ISHIGAKI_2018_2024,Ishigaki,R9S014,S138,module_source_with_main_crosswalk,陸上自衛隊配備計画の賛否を問う住民投票条例に係る議会審議結果,https://www.city.ishigaki.okinawa.jp/jieiteikannrenn/news/3615.html,municipal_notice,E4,qa_verified,archived,第一次议会审议结果与附件入口,Process evidence does not establish organizational continuity or electoral causality.
r9_referendum_process_context,R9C_ISHIGAKI_2018_2024,Ishigaki,R9S015,S137,module_source_with_main_crosswalk,石垣市住民投票実施義務付け等請求事件判決,https://www.courts.go.jp/assets/hanrei/hanrei-pdf-89731.pdf,court_judgment,E4,qa_verified,archived,签名、请求、令和元年行ウ14/15及全部却下,使用法院迁移后URL；主source log旧URL尚未在本脚本中修改。
r9_referendum_process_context,R9C_ISHIGAKI_2018_2024,Ishigaki,R9S016,,module_local_source,那覇地方裁判所特別保存事件一覧,https://www.courts.go.jp/naha/vc-files/naha/2024/chisai/minji/tokubetuhozon/R3kanketubunitiranhyou.pdf,court_preservation_list,E4,qa_verified,module_source_not_in_main_archive,令和元年行ウ14/15及终局日,Process evidence does not establish organizational continuity or electoral causality.
r9_referendum_process_context,R9C_ISHIGAKI_2018_2024,Ishigaki,R9S018,,module_local_source,石垣市自治基本条例 これまでの見直し・改正,https://www.city.ishigaki.okinawa.jp/material/files/group/9/r71zitikihon_siryou1-3.pdf,municipal_review_material,E4,qa_verified,module_source_not_in_main_archive,2021年删除第27/28条,Process evidence does not establish organizational continuity or electoral causality.
r9_referendum_process_context,R9C_ISHIGAKI_2018_2024,Ishigaki,R9S023,,module_local_source,令和元年第1回石垣市議会臨時会提出議案と議決結果,https://www.city.ishigaki.okinawa.jp/soshiki/gikai/teireikairinnjikai/teisyutugianntokekka/reiwagannnenndo/1310.html,municipal_council_result,E4,qa_verified,module_source_not_in_main_archive,第一次条例案于2019-02-01否决,Process evidence does not establish organizational continuity or electoral causality.
r9_referendum_process_context,R9C_ISHIGAKI_2018_2024,Ishigaki,R9S024,,module_local_source,令和元年第4回石垣市議会定例会提出議案と議決結果,https://www.city.ishigaki.okinawa.jp/soshiki/gikai/teireikairinnjikai/teisyutugianntokekka/reiwagannnenndo/1314.html,municipal_council_result,E4,qa_verified,module_source_not_in_main_archive,2019-06-17議員提出議案第2号及否决,Process evidence does not establish organizational continuity or electoral causality.
r9_referendum_process_context,R9C_ISHIGAKI_2018_2024,Ishigaki,R9S025,,module_local_source,令和3年第5回石垣市議会定例会議事日程,https://www.city.ishigaki.okinawa.jp/material/files/group/33/r3-6-28gijinittei.pdf,municipal_council_agenda,E4,qa_verified,module_source_not_in_main_archive,2021-06-28自治基本条例修正议案与议决,Process evidence does not establish organizational continuity or electoral causality.
r9_referendum_process_context,R9C_ISHIGAKI_2018_2024,Ishigaki,R9S026,,module_local_source,福岡高等裁判所特別保存事件一覧,https://www.courts.go.jp/fukuoka-h/vc-files/fukuoka-h/reiwa7.pdf,court_preservation_list,E4,qa_verified,module_source_not_in_main_archive,令和2年行コ3号与令和5年行コ6号案号,保存表确认案号，不能替代判决主文。
