candidate_id,actor_id,canonical_name,field_name,current_value,proposed_controlled_value,candidate_disposition,requires_human_review,registry_review_status,evidence_level,interpretation_limit
SF0274,A102,全国公害弁護団連絡会議,actor_class,lawyers_network,lawyers_network,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0275,A102,全国公害弁護団連絡会議,legal_status_guess,lawyers_network,legal_form_unresolved_professional_network,freeze_as_unresolved,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0276,A102,全国公害弁護団連絡会議,origin_type,japan_domestic,japan_domestic,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0277,A103,全国基地爆音訴訟原告団連絡会議,actor_class,citizen_network,citizen_network,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0278,A103,全国基地爆音訴訟原告団連絡会議,legal_status_guess,informal_network,informal_network,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0279,A103,全国基地爆音訴訟原告団連絡会議,origin_type,japan_domestic,japan_domestic,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0280,A104,普天間基地爆音訴訟弁護団,actor_class,lawyers_network,lawyers_network,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0281,A104,普天間基地爆音訴訟弁護団,legal_status_guess,litigation_team,litigation_team,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0282,A104,普天間基地爆音訴訟弁護団,origin_type,okinawa_local,okinawa_local,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0283,A105,日本YWCA,actor_class,womens_or_human_rights_ngo,womens_human_rights_ngo,mechanical_normalize,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0284,A105,日本YWCA,legal_status_guess,public_interest_foundation,public_interest_incorporated_foundation,mechanical_normalize,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0285,A105,日本YWCA,origin_type,japan_domestic,japan_domestic,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0286,A106,辺野古の海を土砂で埋めるな！首都圏連絡会,actor_class,citizen_network,citizen_network,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0287,A106,辺野古の海を土砂で埋めるな！首都圏連絡会,legal_status_guess,informal_network,informal_network,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0288,A106,辺野古の海を土砂で埋めるな！首都圏連絡会,origin_type,japan_domestic,japan_domestic,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0289,A107,沖縄YWCA,actor_class,womens_or_human_rights_ngo,womens_human_rights_ngo,mechanical_normalize,no,human_checked,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0290,A107,沖縄YWCA,legal_status_guess,association_or_regional_ywca,regional_association_or_chapter,freeze_as_unresolved,no,human_checked,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0291,A107,沖縄YWCA,origin_type,okinawa_local,okinawa_local,freeze_as_is,no,human_checked,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0292,A108,沖縄を再び戦場にさせない県民の会,actor_class,citizen_network,citizen_network,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0293,A108,沖縄を再び戦場にさせない県民の会,legal_status_guess,informal_network,informal_network,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0294,A108,沖縄を再び戦場にさせない県民の会,origin_type,okinawa_local,okinawa_local,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0295,A109,第4次嘉手納基地爆音差止訴訟弁護団,actor_class,lawyers_network,lawyers_network,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0296,A109,第4次嘉手納基地爆音差止訴訟弁護団,legal_status_guess,litigation_team,litigation_team,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0297,A109,第4次嘉手納基地爆音差止訴訟弁護団,origin_type,okinawa_local,okinawa_local,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0298,A110,辺野古に基地を絶対つくらせない大阪行動,actor_class,citizen_group,citizen_group,freeze_as_is,no,human_checked,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0299,A110,辺野古に基地を絶対つくらせない大阪行動,legal_status_guess,informal_association,informal_association,freeze_as_is,no,human_checked,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0300,A110,辺野古に基地を絶対つくらせない大阪行動,origin_type,japan_domestic,japan_domestic,freeze_as_is,no,human_checked,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0301,A111,沖縄県女性団体連絡協議会,actor_class,womens_or_community_organization,womens_network,human_assignment_review,yes,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0302,A111,沖縄県女性団体連絡協議会,legal_status_guess,informal_network,informal_network,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0303,A111,沖縄県女性団体連絡協議会,origin_type,okinawa_local,okinawa_local,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0304,X001,USO Okinawa,actor_class,base_community_service_actor,base_community_service_actor,freeze_as_is,no,ai_seeded,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0305,X001,USO Okinawa,legal_status_guess,not_for_profit,not_for_profit_organization,mechanical_normalize,no,ai_seeded,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0306,X001,USO Okinawa,origin_type,us_origin,us_origin,freeze_as_is,no,ai_seeded,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0307,X002,Phoenix Corporation / Phoenix Park Hotel,actor_class,local_business_sponsor,local_business_sponsor,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0308,X002,Phoenix Corporation / Phoenix Park Hotel,legal_status_guess,company,for_profit_company,mechanical_normalize,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0309,X002,Phoenix Corporation / Phoenix Park Hotel,origin_type,corporate,corporate,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0310,X003,American Engineering Corporation AEC,actor_class,corporate_sponsor,corporate_sponsor,freeze_as_is,no,ai_seeded,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0311,X003,American Engineering Corporation AEC,legal_status_guess,company,for_profit_company,mechanical_normalize,no,ai_seeded,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0312,X003,American Engineering Corporation AEC,origin_type,corporate,corporate,freeze_as_is,no,ai_seeded,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0313,X004,American Welfare & Works Association (AWWA / 米国福祉事業協会),actor_class,base_spouse_charity_network,base_spouse_charity_network,freeze_as_is,no,human_revised,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0314,X004,American Welfare & Works Association (AWWA / 米国福祉事業協会),legal_status_guess,registered_nonprofit（EIN 98-0227149 pending Form 990 check）,registered_nonprofit_pending_document_check,freeze_as_unresolved,no,human_revised,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0315,X004,American Welfare & Works Association (AWWA / 米国福祉事業協会),origin_type,us_origin,us_origin,freeze_as_is,no,human_revised,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0316,X005,Naval Officers' Spouses' Club of Okinawa NOSCO,actor_class,base_spouse_club,base_spouse_club,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0317,X005,Naval Officers' Spouses' Club of Okinawa NOSCO,legal_status_guess,club/private_org,private_membership_organization_status_unresolved,freeze_as_unresolved,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0318,X005,Naval Officers' Spouses' Club of Okinawa NOSCO,origin_type,us_origin,us_origin,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0319,X006,Kadena Officers' Spouses' Club KOSC,actor_class,base_spouse_club,base_spouse_club,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0320,X006,Kadena Officers' Spouses' Club KOSC,legal_status_guess,registered_nonprofit（EIN 98-0214323）,registered_nonprofit,mechanical_normalize,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0321,X006,Kadena Officers' Spouses' Club KOSC,origin_type,us_origin,us_origin,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0322,X007,Okinawa Enlisted Spouses' Club (OESC),actor_class,base_spouse_club,base_spouse_club,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0323,X007,Okinawa Enlisted Spouses' Club (OESC),legal_status_guess,501c3（EIN 98-0346507）,us_501c3_nonprofit,mechanical_normalize,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0324,X007,Okinawa Enlisted Spouses' Club (OESC),origin_type,us_origin,us_origin,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0325,X008,American Red Cross Okinawa,actor_class,base_community_service_actor,base_community_service_actor,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0326,X008,American Red Cross Okinawa,legal_status_guess,nonprofit_or_base_office,nonprofit_or_branch_office_unresolved,freeze_as_unresolved,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0327,X008,American Red Cross Okinawa,origin_type,us_origin,us_origin,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0328,X009,Navy-Marine Corps Relief Society Okinawa,actor_class,base_community_service_actor,base_community_service_actor,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0329,X009,Navy-Marine Corps Relief Society Okinawa,legal_status_guess,nonprofit_or_base_office,nonprofit_or_branch_office_unresolved,freeze_as_unresolved,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0330,X009,Navy-Marine Corps Relief Society Okinawa,origin_type,us_origin,us_origin,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0331,X010,沖縄NGOセンター,actor_class,local_international_cooperation_ngo,local_international_cooperation_ngo,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0332,X010,沖縄NGOセンター,legal_status_guess,npo_or_ngo,nonprofit_form_unresolved,freeze_as_unresolved,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0333,X010,沖縄NGOセンター,origin_type,okinawa_local,okinawa_local,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0334,X011,JICA沖縄,actor_class,public_institution_partner,public_institution_partner,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0335,X011,JICA沖縄,legal_status_guess,public_institution,public_institution,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0336,X011,JICA沖縄,origin_type,public_institution,public_institution,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0337,X012,TOMODACHI Initiative,actor_class,public_diplomacy_or_exchange_actor,public_diplomacy_or_exchange_actor,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0338,X012,TOMODACHI Initiative,legal_status_guess,public_private_partnership,public_private_partnership,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0339,X012,TOMODACHI Initiative,origin_type,mixed_or_network,mixed_or_network,freeze_as_is,no,ai_seeded,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0340,X013,U.S. Consulate General Naha Okinawa Youth Council Program,actor_class,public_diplomacy_grant_program,public_diplomacy_grant_program,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0341,X013,U.S. Consulate General Naha Okinawa Youth Council Program,legal_status_guess,grant_program,grant_program,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0342,X013,U.S. Consulate General Naha Okinawa Youth Council Program,origin_type,us_origin,us_origin,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0343,X014,NED National Endowment for Democracy,actor_class,funder_or_intermediary,funder_or_intermediary,freeze_as_is,no,watchlist_only,E2,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0344,X014,NED National Endowment for Democracy,legal_status_guess,foundation,foundation_status_unspecified,freeze_as_unresolved,no,watchlist_only,E2,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0345,X014,NED National Endowment for Democracy,origin_type,us_origin,us_origin,freeze_as_is,no,watchlist_only,E2,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0346,X015,Peace Winds Japan,actor_class,international_ngo,international_ngo,freeze_as_is,no,watchlist_only,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0347,X015,Peace Winds Japan,legal_status_guess,ngo,nongovernmental_nonprofit,mechanical_normalize,no,watchlist_only,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0348,X015,Peace Winds Japan,origin_type,japan_domestic,japan_domestic,freeze_as_is,no,watchlist_only,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0349,X016,Marine Officers' Spouses' Club Okinawa (MOSCO / MOSC),actor_class,base_spouse_club,base_spouse_club,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0350,X016,Marine Officers' Spouses' Club Okinawa (MOSCO / MOSC),legal_status_guess,501c3/registered_nonprofit（EIN 46-0598583）,us_501c3_nonprofit,mechanical_normalize,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0351,X016,Marine Officers' Spouses' Club Okinawa (MOSCO / MOSC),origin_type,us_origin,us_origin,freeze_as_is,no,human_checked,E4,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0352,X017,Army Community Group of Okinawa (ACGO),actor_class,base_spouse_club,base_spouse_club,freeze_as_is,no,needs_second_source,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0353,X017,Army Community Group of Okinawa (ACGO),legal_status_guess,unclear,legal_form_unresolved,freeze_as_unresolved,no,needs_second_source,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
SF0354,X017,Army Community Group of Okinawa (ACGO),origin_type,us_origin,us_origin,freeze_as_is,no,needs_second_source,E3,"This is a schema/assignment candidate only; it does not approve actor scope, edges or substantive interpretation."
